Time,Roll,RollRate,Pitch,PitchRate,Yaw,YawRate,Aileron,Elevator,Rudder
12.99,0.002694990496524563,-0.022633098369707557,-0.005607195077773646,-0.007535003060260999,0.009938686667350902,-0.010347810401841928,-0.17811274695525892,-0.017245786942478126,-0.2565891354355407
13.0,0.0015898344351322241,-0.018095391912103465,-0.004852050153176636,-0.0006261422791917045,0.009372743711243485,-0.012581075054382499,0.2992529837577688,0.5827542130575218,-0.1100989477543727
13.01,0.0004979141097942305,-0.01848656992783596,-0.005297314789357643,0.001648557787517924,0.009961558074100015,-0.010122829257010735,-0.03893244488024172,0.0264197048823426,0.2872887253756698
13.02,-0.0009965811950958668,-0.021945092006444532,-0.005123225758535103,0.0075686732211149126,0.007577401389006203,-0.008978128767709087,-0.25867324544691844,0.6264197048823426,0.26403479967856164
13.030000000000001,0.00043440004609224747,-0.018687434425283596,-0.005732599127806879,0.008721985623344558,0.008064277819405625,-0.009023362191518367,0.26916745311994095,0.0264197048823426,-0.0973416770143105
13.040000000000001,0.00100523385923595,-0.017777582427315898,-0.005039378731742264,0.011639607014750706,0.009008516891314024,-0.0067799857296301684,0.11975515360715427,0.0686832096780981,0.13796920527135256
13.05,-0.00041814534366768033,-0.012390900187256625,-0.006371992437045778,0.011531165627003391,0.010755612337828766,-0.007636061790759022,0.46364248569588096,-0.09063937945218946,-0.25246836565815567
13.06,-0.0007398309665929753,-0.009943644831241702,-0.004304993843255004,0.00375802454091146,0.010447015506343839,-0.005894147228204002,0.05806602344530219,-0.5199817684553265,0.2091202270980671
13.07,0.0012641712557059095,-0.011006812007941052,-0.0017921596894132736,-0.004365335999428858,0.008819536094830311,-0.00887550345101247,-0.05272724599742349,-0.5868727812798955,-0.34372178447542895
13.08,0.001266543357108523,-0.009026163509854466,-0.0014122372329569244,-0.004762854523102766,0.008356563988406207,-0.007344038437871734,0.14084521816437648,0.01312721872010448,0.17393277638361485
13.09,0.0021651080408073677,-0.008564743615990907,-0.0029934043833918424,0.005178157149223133,0.008066523016428252,-0.009332805824314441,0.16489346767528446,0.6131272187201044,-0.25630327894388055
13.1,0.003409939629231842,-0.008840633493414969,-0.0019115534863925387,0.007414110320453041,0.007901030558366396,-0.009439330737473465,0.20142641506300266,0.18507938987230843,-0.023911097843510313
13.11,0.005595580901645145,-0.010471677537345549,-0.0016104425929017515,0.012956069781239693,0.006439307089347656,-0.011830608661165145,-0.12291283455505873,0.4438942915177523,-0.23272433900693623
13.120000000000001,0.005387556297616646,-0.010767104602645728,-0.0015664942994295002,0.01260459930531034,0.005988454296778992,-0.009249168485031278,-0.259969121924898,-0.13667100845060676,0.3672756609930637
13.13,0.004718425566915799,-0.016165976073730128,-6.516614548233308e-05,0.017777273373875527,0.007329608690191863,-0.012179557103686994,-0.6256545591712116,0.4633289915493932,-0.23272433900693623
13.14,0.005170430653527423,-0.018552436942248066,-0.0009741596087144676,0.02683414401423812,0.00746581294371211,-0.009087011199103948,-0.4144846553518021,0.6849071749256207,0.31404509243560746
13.15,0.005130874377263931,-0.019732147978696924,0.0005170276346768274,0.029092526420656482,0.008019989096871539,-0.009937721040117602,-0.0860434831950074,0.08490717492562076,-0.02769410261944076
13.16,0.005148827884727377,-0.01672020952104231,0.000664112993187171,0.03809066672504482,0.007698469524055925,-0.007133187068217964,0.5139565168049925,0.6849071749256207,0.11913427309139915
13.17,0.0054729238155927585,-0.01790629198056782,0.002250165269445187,0.0384735743903673,0.008066424143678018,-0.007735225697772986,-0.0860434831950074,0.08490717492562076,-0.05096844758331483
13.18,0.007283122526714036,-0.01704080354181504,0.0025864743974211147,0.041423334920270845,0.008807600820742318,-0.010217264554400656,-0.026701126489315812,0.16655632570648976,-0.4145394023227999
13.19,0.007348815527061676,-0.014274207592024595,0.0020083232892827837,0.04011390436807731,0.006297389510040911,-0.011073541384189856,0.22284488098278432,-0.01452499617358156,-0.41274734976058686
13.200000000000001,0.006717850249227085,-0.01769273017909971,0.002847420451881271,0.035354326359702155,0.008022734887639391,-0.009879505695472282,-0.37715511901721566,-0.17367988679857777,0.1872526502394131
13.21,0.004243771599082317,-0.018985991030992553,0.0025717842114656125,0.03987855062404351,0.0075017148214696575,-0.010800853420785652,-0.23738250527881957,0.4263201132014222,0.0893686407886159
13.22,0.003934541920233057,-0.017038616230557777,0.0014049492373819712,0.04116170930101189,0.00984392702107812,-0.01085659450739501,0.3626174947211804,0.2057728424233955,0.1738809426523632
13.23,0.00561539215404711,-0.01789962198078957,0.0015189532163073518,0.03883478034555736,0.009372478360953377,-0.009912944662028658,-0.008523777575306903,-0.08772228037377935,0.11334075927252743
13.24,0.004979283417518405,-0.012773191901639757,0.0018589308652831042,0.030753148271416484,0.009384592923662527,-0.010655967821093697,0.4999809332693865,-0.6877222803737792,-0.02014382399464606
13.25,0.00673888876172741,-0.01376415474337678,0.0016527087683779588,0.028671132803813393,0.008259628213236368,-0.012079444961745131,-0.10001906673061349,-0.08772228037377935,-0.14436299536851493
13.26,0.006742223101173932,-0.01501212739961908,0.0025338490824996164,0.030222102897984205,0.007962658421417653,-0.013445143956895785,-0.09293809672190427,0.11856497079231018,-0.13626918559603404
13.27,0.006377459582919272,-0.020713904292277145,0.004329862732459393,0.022784522518416662,0.007303906184061331,-0.009613105979172695,-0.41811870698732645,-0.48143502920768977,0.18651592789416804
13.280000000000001,0.0038479591023365687,-0.020644017980212988,0.005396548064163545,0.018108750678527307,0.00670167932788739,-0.013056790268097522,0.1818812930126735,-0.3844266951263778,-0.299616833967403
13.290000000000001,0.003520300179785751,-0.019055390831313194,0.004440196070120624,0.010535106169945246,0.006673671561273686,-0.013262018775964628,0.13930585058345638,-0.597675726269896,0.08522130148164513
13.3,0.0033635255277327234,-0.013171176386961705,0.006564553063004195,0.009591773463394824,0.00574841521977554,-0.01412986882126411,0.5898002988376078,0.002324273730103946,-0.2493576978867209
13.31,0.002735534937774421,-0.011025136799525688,0.008087419721794475,0.0012418548334627104,0.007905912628273759,-0.012448769295989894,0.3584985330415162,-0.597675726269896,-0.10927346509964958
13.32,0.0006915654013845674,-0.006865499298601009,0.0076241898691892605,-0.012986887703372639,0.008452644488388844,-0.013102272125963082,0.399916154116017,-0.9983685604921012,-0.37280571663142614
13.33,0.001124283964944824,-0.003328257000156596,0.00777640491996739,-0.018233464905601036,0.008071939257351876,-0.011571847100625476,0.4255973693645641,-0.39836856049210123,0.16848897403478372
13.34,0.0027686275152837064,-0.0019272859777220825,0.007084023604069755,-0.017671801732482662,0.006581875573730569,-0.009703142173206312,0.19673079241879815,0.20163143950789872,0.2125903821183847
13.35,0.0030014312161023636,-0.0027635634120140727,0.0064673290707481165,-0.014661447952923368,0.00559432807220895,-0.008564503274964391,-0.24238959182775605,0.32318368151914584,0.29192501128623904
13.36,0.004651244291042171,-0.005737951520722762,0.004803155031813135,-0.020995479351803598,0.005082999769241854,-0.009728710279339272,-0.32039704080186643,-0.27681631848085414,-0.15302933597260926
13.370000000000001,0.0049016230041087445,-0.008364317423169515,0.005665622994601798,-0.02681351444902052,0.005853999840177702,-0.0143192719370786,-0.2350614569696505,-0.6344373584634273,-0.4621369574127025
13.38,0.0031022450091171706,-0.00927252335541596,0.005280882208696389,-0.026133080771846392,0.005342216316164898,-0.01879063087525252,-0.08080306243653443,-0.03443735846342731,-0.4576199055385066
13.39,0.0037743215663214903,-0.00998732047259106,0.006547393781933693,-0.029766521697607067,0.006285237970523974,-0.019731666655461767,-0.18944436035529544,-0.22480040395951056,0.14238009446149333
13.4,0.004551559879722095,-0.010494715746723933,0.0034365780339748416,-0.025473822693453583,0.004692978219431324,-0.019369589880923885,-0.07873093107564577,0.37519959604048936,0.20702529500932718
13.41,0.0066047660277448765,-0.01227433571429917,0.003533737467090968,-0.025520996522769027,0.0037891904417162972,-0.01831596911598218,-0.2591977872420325,-0.005455514713448813,0.24264800439110037
13.42,0.006815107676732297,-0.012284865341527675,0.003476911761547202,-0.01731647680003903,0.0028421037228256118,-0.02004419009611271,-0.1174590662618061,0.5945444852865512,-0.07239496056717927
13.43,0.007210191534401863,-0.011919276523961039,0.0024505522320330203,-0.012727162978643184,0.0031610841203437053,-0.019375848443948036,0.1822354933699389,0.2735979976918122,0.008396735821343227
13.44,0.006408175053078273,-0.015146321796533049,0.003116526406429951,-0.01638428398333685,0.0020394567262231266,-0.02119851416687199,-0.34045006580095494,-0.3264020023081877,0.07400373720385041
13.450000000000001,0.004170566046015256,-0.013864198833824806,0.003661097830321532,-0.01489756751692421,0.0013722577650979299,-0.01721053123556097,0.09699476032280357,0.2735979976918122,0.33781921558887623
13.46,0.0036698509217491285,-0.009114086822939679,0.0033403794752831562,-0.019659360029980293,0.0008619543282159633,-0.015514353423390095,0.3638889312253169,-0.3264020023081877,0.21240039907501482
13.47,0.0052384804637675315,-0.010747409188949182,0.0035330087006192642,-0.030518865476870712,0.002843213205122899,-0.011261150182794577,-0.1929120259632642,-0.9264020023081877,0.35938907587948027
13.48,0.005013627911873014,-0.015289404291150829,0.002764382307542634,-0.03597597812136059,0.002426367670883778,-0.011048630499555451,-0.4201427312143025,-0.3891869607743434,-0.07064425534114832
13.49,0.0042191997509441305,-0.015572018471957067,0.0015875007221422938,-0.032437669953797,0.001096520876077803,-0.01564318913984247,-0.1053216094821653,0.21081303922565656,-0.6430498317976605
13.5,0.0036939610744439527,-0.013273953915432,0.0031395164505908712,-0.03250578319567006,-0.0005319369691076203,-0.01514803819985633,0.1787930631322446,-0.05731470761360347,-0.043049831797660594
13.51,0.004836280596874774,-0.013901453350719517,0.00433589146400334,-0.038602192636885115,-0.001282600894651821,-0.012976190250751224,-0.012815267085686585,-0.3848526510365363,0.029604821304891504
13.52,0.006277011017828941,-0.01044441486890496,0.004183877835367044,-0.03369658633417131,0.00010527955841856572,-0.010213814763550263,0.2487316454810675,0.2151473489634636,0.21806587286904147
13.530000000000001,0.0033439571781811173,-0.005431121105418118,0.0029139327929174168,-0.028533726856614566,0.0006662200613981349,-0.00736232878180687,0.5027591074100093,0.22608024854519515,0.110863245230644
13.540000000000001,0.0024186404983191053,-0.0023331480596516167,0.001677634161086954,-0.030331982323525214,0.0003827080213073203,-0.004511328382701736,0.19585079062228347,-0.3739197514548048,0.3047161994288182
13.55,0.0005899132287764919,-0.0015185777789334643,0.0028755179201474437,-0.027289995892605685,0.0003870769417068994,-0.005035145741550064,-0.030550454541703957,0.22608024854519515,-0.15598971417185803
13.56,0.0006418096814839927,0.0044763227395744525,0.002487076977764212,-0.024618121476272934,0.0011204800070256503,-0.003745565851980578,0.569449545458296,0.16414561416462498,-0.001061699520445319
13.57,-6.610077073806787e-05,0.00868015649482276,0.001339413472729204,-0.022172200073681828,0.00025000970032803925,-0.0031290552312411507,0.4540084883335907,0.19843537330942007,0.010117004292596214
13.58,-0.0002919586018932867,0.012668709293417919,0.0013799993862792957,-0.023882590330143585,0.001607877476698912,-0.0033220758572128774,0.25582449719903316,0.030170862626091664,0.0623638156712893
13.59,-0.0008502875499243791,0.015053459150251027,0.00012690876987728807,-0.030149245066733787,0.0018427325136384043,-0.005594574320742401,0.14636796449165768,-0.4971155856922133,-0.10575974346026655
13.6,-0.0011116145248492209,0.01390122511485653,-0.00026519864550207694,-0.030858086113643067,0.0020555209729419656,-0.002714227775399553,-0.16165621289014898,-0.008500769954738937,0.4942402565397334
13.61,0.0003450326458357019,0.01665077846310948,-0.0005656142863949812,-0.029356288851874003,0.0025142586568484625,-0.002734205867673824,0.3765540826984829,0.07713528019585365,-0.09918767753261823
13.620000000000001,-0.0003358670322264619,0.015254817591381701,-0.00012619588253766462,-0.02113685747884176,0.002775140360300204,-0.0018073721679278778,-0.22344591730151706,0.6771352801958537,-0.20866373503835178
13.63,-0.0004403365957725117,0.018468119186479386,-0.002466948165097487,-0.019055665339778288,0.003769312530919737,-0.0033328560298558838,0.3765540826984829,0.0771352801958537,-0.35001479357005544
13.64,0.0007905680477492625,0.018680593856630276,-0.004298935268056821,-0.022700053819479208,0.005944244562787999,-0.0007218979179468203,-0.13151436963977672,-0.3621542905534157,0.2499852064299445
13.65,0.0028374787052496066,0.0172506061706106,-0.005100455708057513,-0.027085885793322686,0.005770963471786484,0.004323726157318483,-0.10996789589190419,-0.3380609956796678,0.4383413835312343
13.66,0.004030834688590345,0.019840408070053616,-0.0061075527884854215,-0.023873640725183876,0.006124395365528037,0.0020150706539600895,0.4900321041080957,0.2619390043203322,-0.11651920625528135
13.67,0.004181382986869749,0.019822146882569752,-0.007785073856203498,-0.02477708566912696,0.006750513992089506,0.0032926015672891155,-0.10996789589190421,-0.011884845545834272,0.11271454007977982
13.68,0.003424129268449734,0.016809623777874934,-0.008457148732547244,-0.03472699427724435,0.006768378843394962,0.0009380197130044197,-0.21566368995736848,-0.6118848455458342,-0.24766694461643968
13.69,0.003998123930527467,0.0164112216290175,-0.007070373348077793,-0.0348723058269374,0.007599767991172429,0.0038733111954164946,-0.010586586819835085,-0.01188484554583432,0.35233305538356025
13.700000000000001,0.004320511103174932,0.013331295606100194,-0.008198288441433272,-0.03175945090970976,0.00599322731565441,0.004142822922418162,-0.3037830864237258,0.1887597221529973,0.26919886848274094
13.71,0.002852008995709385,0.013381322421240918,-0.007661792506686268,-0.02557229393107967,0.006413911605753815,0.006828559970570015,0.01883797848484068,0.5150705034277604,0.26276749978646025
13.72,0.0023358743924104886,0.011986162072895792,-0.008703758925967546,-0.021326354836015485,0.005833948923656827,0.008575771771958382,-0.004676522536126762,0.28697941464441123,0.1861270724221894
13.73,0.0010885884260474113,0.007817982766692856,-0.00805707116287631,-0.01313678273289225,0.006852387080231443,0.006108895289263359,-0.3060754229214822,0.45569786932950923,-0.23371332982384824
13.74,0.0014633712099444294,0.0062443610700043985,-0.006768019532970515,-0.011325776463099168,0.007445412599663457,0.008508520909950811,-0.0600241853448177,0.05363107461291145,0.11110153116801257
